timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/14 22:57:19.551, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.12 W, 41
2026/09/14 22:57:20.556, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.80 W, 41
2026/09/14 22:57:21.561, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.75 W, 41
2026/09/14 22:57:22.565, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.91 W, 41
2026/09/14 22:57:23.570, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.68 W, 41
2026/09/14 22:57:24.575, 1 %, 0 %, 6928 MiB, 16384 MiB, 7.17 W, 41
2026/09/14 22:57:25.580, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.80 W, 41
2026/09/14 22:57:26.584, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.76 W, 41
2026/09/14 22:57:27.590, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.68 W, 41
2026/09/14 22:57:28.595, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.80 W, 41
2026/09/14 22:57:29.599, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.81 W, 41
2026/09/14 22:57:30.604, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.02 W, 41
2026/09/14 22:57:31.609, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.50 W, 41
2026/09/14 22:57:32.614, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.27 W, 41
2026/09/14 22:57:33.619, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.52 W, 41
2026/09/14 22:57:34.624, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.43 W, 41
2026/09/14 22:57:35.629, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.35 W, 40
2026/09/14 22:57:36.634, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.30 W, 41
2026/09/14 22:57:37.639, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.59 W, 41
2026/09/14 22:57:38.644, 0 %, 0 %, 6928 MiB, 16384 MiB, 8.68 W, 41
2026/09/14 22:57:39.648, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.00 W, 40
2026/09/14 22:57:40.653, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.90 W, 40
2026/09/14 22:57:41.658, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.04 W, 40
2026/09/14 22:57:42.663, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.97 W, 40
2026/09/14 22:57:43.667, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.94 W, 40
2026/09/14 22:57:44.672, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.74 W, 40
2026/09/14 22:57:45.677, 0 %, 0 %, 6928 MiB, 16384 MiB, 7.05 W, 40
2026/09/14 22:57:46.682, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.74 W, 40
2026/09/14 22:57:47.687, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.95 W, 40
2026/09/14 22:57:48.692, 0 %, 0 %, 6928 MiB, 16384 MiB, 6.96 W, 40
