timestamp, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W], temperature.gpu
2026/09/21 19:52:15.469, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.51 W, 92
2026/09/21 19:52:16.470, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.51 W, 92
2026/09/21 19:52:17.470, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.82 W, 92
2026/09/21 19:52:18.470, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.33 W, 92
2026/09/21 19:52:19.471, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.19 W, 92
2026/09/21 19:52:20.471, 100 %, 50 %, 12113 MiB, 16376 MiB, 139.44 W, 92
2026/09/21 19:52:21.471, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.40 W, 92
2026/09/21 19:52:22.472, 93 %, 64 %, 12113 MiB, 16376 MiB, 139.28 W, 92
2026/09/21 19:52:23.472, 100 %, 47 %, 12113 MiB, 16376 MiB, 139.33 W, 92
2026/09/21 19:52:24.472, 82 %, 73 %, 12113 MiB, 16376 MiB, 138.64 W, 92
2026/09/21 19:52:25.473, 100 %, 44 %, 12113 MiB, 16376 MiB, 138.93 W, 92
2026/09/21 19:52:26.473, 100 %, 44 %, 12113 MiB, 16376 MiB, 139.26 W, 92
2026/09/21 19:52:27.473, 100 %, 45 %, 12113 MiB, 16376 MiB, 139.37 W, 92
2026/09/21 19:52:28.474, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.38 W, 92
2026/09/21 19:52:29.474, 100 %, 48 %, 12113 MiB, 16376 MiB, 139.59 W, 92
2026/09/21 19:52:30.474, 100 %, 49 %, 12113 MiB, 16376 MiB, 139.80 W, 92
2026/09/21 19:52:31.474, 100 %, 51 %, 12113 MiB, 16376 MiB, 139.38 W, 92
2026/09/21 19:52:32.475, 100 %, 53 %, 12113 MiB, 16376 MiB, 139.03 W, 92
2026/09/21 19:52:33.475, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.44 W, 92
2026/09/21 19:52:34.476, 97 %, 81 %, 12113 MiB, 16376 MiB, 139.46 W, 92
2026/09/21 19:52:35.476, 100 %, 49 %, 12113 MiB, 16376 MiB, 139.57 W, 92
2026/09/21 19:52:36.477, 100 %, 46 %, 12113 MiB, 16376 MiB, 139.35 W, 92
2026/09/21 19:52:37.477, 100 %, 44 %, 12113 MiB, 16376 MiB, 139.75 W, 92
2026/09/21 19:52:38.477, 100 %, 52 %, 12113 MiB, 16376 MiB, 139.40 W, 92
2026/09/21 19:52:39.478, 100 %, 50 %, 12113 MiB, 16376 MiB, 139.35 W, 92
2026/09/21 19:52:40.478, 100 %, 49 %, 12113 MiB, 16376 MiB, 139.96 W, 92
2026/09/21 19:52:41.478, 100 %, 58 %, 12113 MiB, 16376 MiB, 139.71 W, 92
2026/09/21 19:52:42.479, 100 %, 51 %, 12113 MiB, 16376 MiB, 140.02 W, 92
2026/09/21 19:52:43.479, 96 %, 55 %, 12113 MiB, 16376 MiB, 139.64 W, 92
